Address,ARB amount (wei),ARB amount
0xd12ac8b1b7b6ab8bdaec05aa3e70af8a2f3b6cd9,156860455220270,0.000156860455220270
0xee9ca24fb62bfc021e1a46e09e1c1cbecd3341b5,301018382161015270,0.301018382161015270
0x9f765b0fcca3d5aa6a7a72271bd3e9783e152e3e,951217486533366,0.000951217486533366
0x061eb5ebca90704a0108d18765ad5fb15179bdba,17487885885795594,0.017487885885795594
0xa44c3ac23d1a6cadb35d1dba6f372317f5d76d4b,15811533880388,0.000015811533880388
0x6167a694c1cdbff49ef457693bba11defcd53b3c,7843022761323856,0.007843022761323856
0x19d7a7086e3a96e0aa783e59594eff743eb12acf,0,0.000000000000000000
0xba3b454a0c8a645c627b78b974e9c6e18b9ae696,47058136567970960,0.047058136567970960
0x757949992e9f93dd39111f91767fe07330345945,156860455226583310,0.156860455226583310
0x7e80eac5a7462ca08b954ca5ae5bba8852756482,156860455220270,0.000156860455220270
0x326a8825472bb0f4719998e708a1eeeb4473ed1b,0,0.000000000000000000
0x965ec2820727148b8b4bd5da4a7b23efa03d95cd,156860455220270,0.000156860455220270
0x50acf775c4a72206a658be9201bd1fc2a6560e07,156860455220270,0.000156860455220270
0x5d57814b934fd76c800b4a5116e4c1784e798145,70106847274499720,0.070106847274499720
0x788decb25f84db3fec15101aa414fbff0ecf5a17,0,0.000000000000000000
0x91edb0eec093371b6639b9d7106e4506971378dd,15686039740,0.000000015686039740
0xfa49d215c5b9665fb7ba54374b15d81cc4c042a4,156860455220270,0.000156860455220270
0xe077317c204bc995d556d9376f1adf048b512729,17254650074918862,0.017254650074918862
0x4475e2a824a1e38d17a5dce389b9ab5df3de186f,470581365673538,0.000470581365673538
0x02e9f0322620260aeac9110fe167a4d7e907314f,15631860341452032,0.015631860341452032
0x421592c3f5453b41703103d3d8175c68a25f904a,20477520674049702,0.020477520674049702
0x27c0bcfdbf868e1146d88189ebfd76871d4ce50a,4693276774538860,0.004693276774538860
0xb992d16f51a6c4232f8d08e71624adcde9adddaa,456501535349934,0.000456501535349934
0x52ac77e17ad92adfff2b28d44310fbfe09990c24,5166952023066490,0.005166952023066490
0x52a6ee7a0df6c541cc7bfd66aafa45748a962da3,158226171163648336,0.158226171163648336
0x01d5435525af610d30dcedbd5c255e10757e2651,156860455220270,0.000156860455220270
0x55f3adea7e94a531f915a00641ddc07276bfb725,1568604545724,0.000001568604545724
0x854759239c4b9d1803718f39ca9b40860d78cb76,79705440370098898,0.079705440370098898
0x58d5d56573801cc1f2c50785b327e7df04f78b98,3327531665099262,0.003327531665099262
0x0783d9278e6f685274a49c1558b38231ccb3de18,219620214129221262,0.219620214129221262
0xf27b8df9cd8376ee6972ed3734664b86fff9b3a3,4628555239249185434,4.628555239249185434
0x739f349d40a1f75c3f81064c9baf6ae964b1f142,1568604552259828,0.001568604552259828
0x830f4c15480aa516a0cc4826902443936f9596cf,5210630258291382,0.005210630258291382
0xda1d9534bef3344fa5be3b644b767b349e7415c7,3071657120286380,0.003071657120286380
0x9b8b674f742b21652ddfd313c173dfcbe883e85b,7843022761323856,0.007843022761323856
0xbf6e7509c348bea7909bf708476b42c89ff517ce,15216712130,0.000000015216712130
0x1de75eaa0812a3073d710e3006f6dd87a816f9cc,31372091045312222,0.031372091045312222
0xb574403b1c2a594bae786a7b31c78a9222a48095,1240337698572932106,1.240337698572932106
0xc1263a10b5bf7670ad4410bca84a865cf7b05054,159339791581894936,0.159339791581894936
0x955b8ed1dda2aa130418d404cae01f318f2e1995,136341791887472,0.000136341791887472
0xd2ceb647d8d0fe12559abfa34cd99a84af443162,15686045522653410,0.015686045522653410
0xff2c42c925f081434b106900e41cdfcd9d470cc8,15686039740,0.000000015686039740
0xc7bdda92cc3b341fc695621858ffe315fd4ebe8e,1568604552259828,0.001568604552259828
0xc200bd2ca668ca83832927252d18454b6c94135e,2471082631111960,0.002471082631111960
0x35da7d6bb090fdf4451c97fdd20071eeb422757e,15216712130,0.000000015216712130
0x649890078da0f9219d73c35d648699252451c627,535678454592886,0.000535678454592886
0x6f29636f33193c0ee3c9150af63832b886a14a88,15216712130,0.000000015216712130
0x79e8ed37d2620ae2e2fc251c5979a10dffa23954,159966292234088,0.000159966292234088
0xeb4437ec2b58808c0006121de3f408a78dff943d,156860455220270,0.000156860455220270
0xab8e482a6e201a6f07e93dd1cf378df3ec4de079,479240062802304,0.000479240062802304
0xb986d4857212a2d2a03a459a9b2d3f6617791002,1451319989886388,0.001451319989886388
0xaf2643a2aad5fce2127c5eb52a9d1ca1b514cb17,502151688891762114,0.502151688891762114
0xd85ecdfbd0ad8da96ccd67f66607240056ebaae6,124705181020401604,0.124705181020401604
0xc204555b39a225b788435c164d344a60976ddab7,694109627446049628,0.694109627446049628
0xd4fc29230de061638ead82ddb634a2f4dfc71196,152167178445760,0.000152167178445760
0xac8beb711ec30b3acca85bffde8041f31bf7c671,15686045515922,0.000015686045515922
0x773b1acc268f8a0c6076752fcc042bab87597718,1356660819035656470,1.356660819035656470
0x5152bee7840e3a6261034e7fecaf8ffbff5cb6ee,3358606119098,0.000003358606119098
0x11e14b7a383f3d7b82dd63da8f9b6b4d6c392b6e,1301941772390,0.000001301941772390
0xc4cf7b33aeae08746fea22d34f53c4d04609b56c,156860455220270,0.000156860455220270
0x34d4ecd77d6378ebdda1c62a38881e4587109181,15686045522653410,0.015686045522653410
0xa253bb4079f53b04727002489e0ee765280c1ae2,15216717845199524,0.015216717845199524
0x7f69eec4a308381e9d1a8a030c0d19b0bfe5ce16,15686039740,0.000000015686039740
0xe0916e45a76335fc0af92861528479b56f6df6e4,15686039740,0.000000015686039740
0x1de71e982988faf9075518127af9ebb8e7ae5793,30433435690404450,0.030433435690404450
0xd00226b73bab097e97c6df416dc031df7c4b5af1,156860455226583310,0.156860455226583310
0x12b8f013f0f765a8d66da0a8b7ed7950396d561d,58825053242247684,0.058825053242247684
0x9a75e4b607ea0ab30f129bf8e65bc86dc171df95,7608358922602541958,7.608358922602541958
0x66be42d4322d87ac2f99006ec9e5f46ecbf4ccd9,15686045522653410,0.015686045522653410
0x819c2ba99033eec2e9bf6875f29fb0484d34d049,5104722752629008,0.005104722752629008
0x544df17e3b5763de6de7a63e814377d5bef7cddb,33630160042480320,0.033630160042480320
0xb4e876a98c1655aef3e2a368bd7b22b24a9792cb,152167178452044450,0.152167178452044450
0x9b3302dcb07ad4d0a7bd54f3c8a6724f55621217,10499909465905690,0.010499909465905690
0x71871f8d560b0ed56d657211f68d6654db65c2dd,0,0.000000000000000000
0xe338bbf4a7c01715f1a1fc8f816dba5a065ca93d,16045633583126262,0.016045633583126262
0x24d697503ceda3e33c6cd9cdcf769702f32b5974,15686045522653410,0.015686045522653410
0x421baa8ca5a7e3bb4fb1963bdfdd8cd3f6fdcb69,15686045522653410,0.015686045522653410
0xb379dd027643e23df9762a7dd011abf0c0df95f4,78430227613288658,0.078430227613288658
0x07c87bc9ccee8810c10abea1f933a41361749dd4,147270238195873608,0.147270238195873608
0x53ea8ac525e76c9667e0b4c175f87fc754fe30b7,15686039740,0.000000015686039740
0x5af84f1318241b4224ecfc9e6d4e97a3118cd38f,59909346065868528,0.059909346065868528
0x428111fdabdcdb727016fca77d376a5b1c0122b2,0,0.000000000000000000
0x36f3aafc7653c2e9dcadd493e063f4a021b7eea3,15216712130,0.000000015216712130
0xac1ae6d4faa23e48da7fa11c5780560a974d7100,156860455220270,0.000156860455220270
0x4be8f77e29cd82c4268e9f8f7de3983af31586e7,16046667709218490,0.016046667709218490
0x55681c6b5b6b22b679d4b2221e982dc821434468,0,0.000000000000000000
0x8bbf25587e267a1d1a924d97ea3c4afc121b73ae,16057399448318390,0.016057399448318390
0x0bec56de373da44018b2b9f68842b7371cc3b8db,760835892260248520,0.760835892260248520
0x24a000804704b9557466382a806b6baa31cf574c,1521671784514506,0.001521671784514506
0xd5d2bcc897508ebbf2aca0da2ea9bd307c659373,102897139624155340,0.102897139624155340
0xd06337ff8638eab7849e01baed2ed756ebfa7fe1,21548250141426094,0.021548250141426094
0xb1f8d0c23525a459e5741b7d7f583f4bd0c29bc6,7684442511828567476,7.684442511828567476
0xb5e64c26ac0c85a2853603711254d6ec51a1b1b0,9976118670510301228,9.976118670510301228
0xa7466c3209b9ae0b2205455ad2d478243f94541d,156860455220270,0.000156860455220270
0x952d3cfdeddb345a3dae3cd137368dedd9ea1dec,78430227613288658,0.078430227613288658
0xe7ecb3219be5bc42caa7d77966f91f68a0ebfff2,51411861246966832,0.051411861246966832
0x27a452792b1cf782d83985c7320e1852044e3c42,156860455220270,0.000156860455220270
0x36b163248c4a3a41cb028541f004981feef3eea3,15686039740,0.000000015686039740
0xd3aef0a5e56718745657350520e9faa35205d460,9962050650979384,0.009962050650979384
0xf0548f889eb700e9192698b1549f180bf230c992,15216717845199524,0.015216717845199524
0x63a3bb359ec36656b0d1c242099483110caac839,6376472112854553032,6.376472112854553032
0x7498cfd69eca0a654b997c235df4b1ad79109b4c,1521671777990,0.000001521671777990
0x27c681be014ed4e16339503fc088c4f3348f3baf,483482369913643884,0.483482369913643884
0x4f844ab1593965cdf41ece3bb38fc4737ece2b82,78366325153567250,0.078366325153567250
0x4ecf18b838e9af3451c3e0f6b45becbe95a9794d,0,0.000000000000000000
0xc85f365e417b514026a80361e8b55591556626f5,148772234174406634,0.148772234174406634
0x34610fd74786dc3a4384b83fece9d22d1199a83d,53959996591990,0.000053959996591990
0x3631f39d7e7f8c4603ca67e12d49ad59b5ca362a,422184610638226880,0.422184610638226880
0x1bc85c3812a35152f541fd54cae4195e7c3f54ab,0,0.000000000000000000
0x2c8e958dafe968ae87014373a3a3bdd4e7e1ada7,156860455220270,0.000156860455220270
0x901f6bb33600e0507c9f859af07d2fee20e0b4d0,7843022761323856,0.007843022761323856
0xe7a16a9b43db569f0fb7af7dac135318188e850d,2487613399593940,0.002487613399593940
0x4d0e2ffbeb8232dd04645dcce3b642317794e4a1,3043343569041013172,3.043343569041013172
0x7679a01e43140ab2daf7882fc51878ca22af68b5,0,0.000000000000000000
0xb4c3a8ca8fe617a990df8ad7d8307642161cd074,0,0.000000000000000000
0xa2f4c3ec6a3badb940a224c1cc2e8f96030eb479,1562589538799952,0.001562589538799952
0x5741af9d49effc161a14f781119a6c7e1617f558,28434231958997220314,28.434231958997220314
0xbf4ffcc5a6c077e753d6107a9001b61854b492ac,329406955969708,0.000329406955969708
0x22e319fa0300f5ff4a9dc6499873e6a25fc76f23,7304024565692110,0.007304024565692110
0xc1519857d37ba893680372b9299e4957bce800ab,15686045522653410,0.015686045522653410
0x092ece065c3b07e341ddac9f97860a76815f9466,156860455220270,0.000156860455220270
0x8d6e361347f7dd8f297a3396098dd4343f5bbb45,15231934563044470,0.015231934563044470
0x5255ba61aa23d11859d219771201fc8a85c8e9e9,624304611801821798,0.624304611801821798
0x34e3c04a5fdfe31b69f00e578b3396a7c1612282,152167178445760,0.000152167178445760
0x8f2c67813ab735469035007212ef1a4ee30275d1,618657762689608366,0.618657762689608366
0x84c9c7dc5091ad2cd6a196cd86581d3a71d551fa,7843022761323856,0.007843022761323856
0x00e527cf1f4fdb4c79744f1e49cbb1ed2b8e63ba,10353119451904494,0.010353119451904494
0x4fb59db20f72512c4f9f6b18cc9e042f235a42d7,32606230831520778,0.032606230831520778
0xa48a869cd1ca3ae1e823509cfc50e7595a3a6acb,4108513818199208,0.004108513818199208
0x549063dd3380440e2c92c9709a49b616237c0e28,768506428285344,0.000768506428285344
0xfdd04c57e7b3110504a5f2cc449b5f7e1427ba23,789806893360385726,0.789806893360385726
0x4555ddf20dd9091fa7aa7cefa426a14cbbab4876,156860455226583310,0.156860455226583310
0x39f157f2db638cb0651b3e8245c079bbf34c2dad,119089991901822778,0.119089991901822778
0xa462ed0e51c163d73d99d26aba5a6c4b9fb76108,15686039740,0.000000015686039740
0x4fc88d28e9f2c073217669944148977e015076db,0,0.000000000000000000
0x4ac676846065f2dca08cf2f66316d4dcd7ca80f6,10158628173468968,0.010158628173468968
0xa9f51db4725f0eaf9d530bae8db0fd858d505547,1568604552259828,0.001568604552259828
0x939843151738488667dbf938276fe8705041d7ef,0,0.000000000000000000
0xdaf3316acc50cc38e1ea884768c29e52391b1d19,1889666532017448,0.001889666532017448
0xd0168cd613e4b1b1f68deecba34167aec4c4a118,6266371016870657425460,6266.371016870657425460
0xae444cb621a9763d2ca969f11779619eb79f68da,1568604552259828,0.001568604552259828
0x3b021d9b15542e1450b31826498fc5ae973e517c,542235221621046,0.000542235221621046
0x648cf383a4fe746a0e507fbb522e6ecbffc8ec25,94945206163284972,0.094945206163284972
0xacd06b86168acca1e3df83e45b5922cacdd1f0c7,152167178445760,0.000152167178445760
0x5b04f4810c3a1b72976784fad8092b327739d127,542231759567965858,0.542231759567965858
0xfee1ab0ad47298c2a84449082a9032a6bfb2effb,15686045515922,0.000015686045515922
0x3bea292f62e349e13d7bed1e0204d53b95916409,0,0.000000000000000000
0xb609099b6bbab96b126d2542a8d521d6ecf448f0,6930800032365799028,6.930800032365799028
0x6359b350ace096b5d9979161be666c93575c796f,1521671784514506,0.001521671784514506
0x8e22a7bdb25eb28c7dfb10664d8ed521abbb494a,673558794736088,0.000673558794736088
0x720c3b293cf8a18ea90f70b59c7f8ae236143a7d,1521671777990,0.000001521671777990
0x059f9b3eaeb183feb097a71a861b35ae6f22afde,60866871380814228,0.060866871380814228
0xe280633da21a159712f86eaf476e6a4f25a3bbe7,15686039740,0.000000015686039740
0x148768f38b4807a3af2e13d6b97c29eb27b8107b,1574267214693212,0.001574267214693212
0xa7cd943ba0bfaf5a538ec5e062ba30bab8caa751,3137209104526020,0.003137209104526020
0xaed44704100ad256ca3bcc0b5ccee596b6a2589b,0,0.000000000000000000
0x01ec235b7b7f459d724d2004097cdcc09c260442,15686045522653410,0.015686045522653410
0x62fefaeaed2aac5208173a1a257e7ec4c4cc709e,0,0.000000000000000000
0x98566fb212871c7b51a09b30d7320e564b9d0504,152167178445760,0.000152167178445760
0x62dc7d8ff3ae8f30061e0e44472645c35764fc14,2737936501792140,0.002737936501792140
0xf0040c974a5f740096099276e922a2cca403a6d9,1568604552259828,0.001568604552259828
0x045c80311942f3d5e37b6c6991358a8bc3dcdbac,313720910453173354,0.313720910453173354
0x529e534092bff0d49f804f1f3008423a137f4a1b,15216717838508,0.000015216717838508
0xe16151d8e8b1dae031d55cff4be441147be1c811,0,0.000000000000000000
0x80b21c49b2cb7b3d8956e028a7776df7863f4538,105571339952859430,0.105571339952859430
0x90c38b5b7cc04e647ca2985069f2dbba906eb619,288752437824696,0.000288752437824696
0xa5457579bbc59283626c4c71bcd20162eb2b9bc7,15686045515922,0.000015686045515922
0x92b5d3122c58839d8520ef1c3f85b9b9bfaab729,1568604552259828,0.001568604552259828
0x71a2ddaad83cc50705431f956f341a7e209c6046,1568604552259828,0.001568604552259828
0xed42a7c7bd58e898f3aac022628b8e8fd338c078,0,0.000000000000000000
0x126a3f9b3e185bbb4ef596b67829486712dfd57d,5399293729348298,0.005399293729348298
0xbdfcb3dd2928e1281f62ea4637fd251fb360afd1,313720910447052,0.000313720910447052
0x3f31f23e7de1b9eadcbbb9561348a33f3aaa437c,52427573146838480,0.052427573146838480
0x1f8ee652526d93ce4646aecc56b950900ced2e1a,1673838962966334,0.001673838962966334
0x70f781037a1155f3b45b2dffaad2eb8dbda6098a,5253617486204396,0.005253617486204396
0xbc58a860f71ad988f482c9f1d5156b3578d71783,15216712130,0.000000015216712130
0xff8a4ef025ce8961251da41f91d45c93f9d12710,156860455220270,0.000156860455220270
0xa0e09f511d93faae9ab841b1cf9028895e914b8e,76083589226019228,0.076083589226019228
0xa6076e139fb8089c9d123da690726b976e290799,15686045522653410,0.015686045522653410
0x0d9fe4d2312fe4db12c2aef5dc1c3514af3da502,15686045522653410,0.015686045522653410
0x11f028f4987459a0348d9a3107667b69f782976d,15216712130,0.000000015216712130
0x0b01168b77425d8a4df02f794d2ced416ec6e7d4,413702961122022,0.000413702961122022
0x8defe46295d8b1d5421ee94d61b83b1fa80da534,23215347373529178,0.023215347373529178
0x8b3f737af8b31a189d758432f5ea5343d221ad6c,1003081238878645892,1.003081238878645892
0xeae0533de085070a87befbec336a0f02fdea9e8c,3137209104526020,0.003137209104526020
0xf0ea58b65c82c48ce69f0abd68d178e7764c4ba2,1568604552259828,0.001568604552259828
0x65ac10c93ba58726d3863c5d26f9b9bca85f0245,7608358922596950,0.007608358922596950
0xcfcefdbcc4e35adef28503ac2ba711e81193f004,107241320750304424,0.107241320750304424
0xbc7c9c4dea4aecf722144a3cf0620666e202b8b2,15216712130,0.000000015216712130
0xc6a0d3c3d306cbb0915013cb6a7c45b89f804703,11710891252759448,0.011710891252759448
0x33768a3a7a8539fef534f4c4ff0fbbb1c8122643,31372084882,0.000000031372084882
0x18b68047ed30c7c8591684a7b76f1d923ba84010,1568604545724,0.000001568604545724
0xbe24ee4e46ce0d05dc325549b56ce87e9f8e1864,159574141095696,0.000159574141095696
0x3179c42dae179f7ecb40b9ae46647e45a6daafe5,78430227613288658,0.078430227613288658
0xe7ef644e0e3b122f77ead671e6cc7501e0c2c489,0,0.000000000000000000
0xbfe3c2b246fb5a5f1e72dd284ea62ba3c1d0e548,15686045522653410,0.015686045522653410
0x21005e2cfd76ce154b628a62f120d9b0ea3b4cd2,1568604552259828,0.001568604552259828
0x531219408332f4ef518404d62bba3385d052a538,3137209104526020,0.003137209104526020
0xc707c113beeb903a6a858ca32b817f7418a47bb8,1568604545724,0.000001568604545724
0x21cbff56fccf44e5af5e1fcba465b440800f87ef,27729995193542030,0.027729995193542030
0x7c61fdb3ec16e2b3da234603b49ba3d2db757928,1568604552259828,0.001568604552259828
0x6818797103c56ecd9f22cb4a34e52d8c09c71723,152167178445760,0.000152167178445760
0x9f30498209c4601e0adf275201a382d569cd97c9,78430227606768,0.000078430227606768
0x99ba87d7e11be4a74befeb73e1adfbcc542d3593,154145351765546,0.000154145351765546
0x19655b64bc180742f8cc62129d2b29a4b76897de,141222447052470,0.000141222447052470
0x53a97f81031e72f5dd34339c1f2d87f16c9e331d,152167178445760,0.000152167178445760
0x23b8905e597701271bd84ce40cebf30dcd1d213a,481318060957478,0.000481318060957478
0xa5f6b66042300b8594d25882d2b75d43bf9b4293,1568604552259828,0.001568604552259828
0x555929db5e3420a9b59fe05afd3cbe426742dc80,1592384597272226,0.001592384597272226
0x78fb8b2fd28c1f34cc6bc15813cacccc5d8c5454,15216712130,0.000000015216712130
0x24defc5ca01716f8fe4f27ab28ffadbe974b387b,15216717845199524,0.015216717845199524
0x0d0e3d6ad88f4cce732d3d0f084ac19320e12209,498616811574475652,0.498616811574475652
0x17a1ebec5abe1fc794d5f55562dcc217ad35f356,62744182090629772,0.062744182090629772
0x402c98108e7860aaad7d741bd1727bb10deaf936,152167178445760,0.000152167178445760
0xfd560d83faf498968d50999f7a2d5f17d3066007,1882325462713096,0.001882325462713096
0x490132355cb7a7273238e6fe87a0cc31751e816e,4565015353555432,0.004565015353555432
0x38ce8d007f1f7431664bfdc526b30e52ec1f53ca,158429059772284,0.000158429059772284
0x18f6ce899abb6c1e2e1a06d890e8b3d462074072,1568604552259828,0.001568604552259828
0xf5ff30d21376738262b3be0f60bb5467493c21cd,145576863603439630,0.145576863603439630
0x7a895c720f0a505f50b0522d3b7559769e89347e,275863877810172,0.000275863877810172
0xd8da0609e3098291fbc11de9add13039f1c768c7,0,0.000000000000000000
0x2f16d99c7ed7edcd3813b9acd29934053d664944,1673838962966334,0.001673838962966334
0x32483c2ef44de655781ce54e822130ff9d34c0c8,0,0.000000000000000000
0x26538410190c473cc03a5e0ac617af55d50f7e31,1568604552259828,0.001568604552259828
0xa21b23e5f07e5e28cb42d09502227eb75b0b64b5,1006408452536336,0.001006408452536336
0xab4a7e8d16e20d30aa7a3049f75ddb869b7fe491,1397875641585576662,1.397875641585576662
0x7539472dad6a371e6e152c5a203469aa32314130,155509808909689112,0.155509808909689112
0x87c4c5994e94e0317ce7a4c2ea25a66bfa1979dc,78430227613288658,0.078430227613288658
0xe05e6280e61f67d70afb2e3ed530aeeebe0e22fc,52254123461306062,0.052254123461306062
0xc8bcfdc971d9f71ea4c35a91b24cedc029fe8135,477861008430100862,0.477861008430100862
0x3cb149fc3fdba1fabdcf31655ed1df460064ab95,102267191824937306,0.102267191824937306
0xc9cb74157f1c0a3966578f9735b7c7ce6c2bd30e,15686045515922,0.000015686045515922
0xe0ec926e53f8e1c7d898ea3e0953f2266992f47d,0,0.000000000000000000
0xb76735d1626dc524038d23f5f9dc2345f4eef7af,62744182090629772,0.062744182090629772
0xf82e3f7adfeb3a09b41d32da9b1a10d605548565,15686039740,0.000000015686039740
0x3cf282cd2df98d8589598fde938eecd1dac9671f,304334356904095560,0.304334356904095560
0x2758f6929c3a480b4405799297c9825c663c92b5,15686045522653410,0.015686045522653410
0xcafda84067bddb0705c27ae0817c2abc1b83b1ce,7843022761323856,0.007843022761323856
0xdeca374441eb1b2b3c2b607d139c34d6df5a8b8d,1521671784514506,0.001521671784514506
0xcee867a56ba6edc34af270329c58708799ca9e8b,0,0.000000000000000000
0x0b35234f93db05a3290658ccd5cf7e7d0e125f3d,156860455226583310,0.156860455226583310
0xd4de05c449531deb708fd005c9e922232a50b59b,156860448756,0.000000156860448756
0xf56d85eb82b6ffd1f102e0a10739ae7dbb743f05,15686039740,0.000000015686039740
0x64e6236fb72bbe4deb5c7b881386944207f80d8b,45650153535609302,0.045650153535609302
0x8db4c81bc6b0450afbb154ff41cab7bc35c3037f,15216712130,0.000000015216712130
0x95b49e38b2a3140f5242d57f6ec34920601ae193,1568604552259828,0.001568604552259828
0x4bc1248b729304fd9ef28af34de09aa0c230f948,15216712130,0.000000015216712130
0xb11e8081c683f93cf794e9e15e5f266396bc5d33,15216717845199524,0.015216717845199524
0xcdb631b220cc680f8d756b3a0a0f4c1c271887a2,15216712130,0.000000015216712130
0x06a1e61244e6a55fd52375b3fab913af9249952b,1589247388167384,0.001589247388167384
0x08274111c5a8c0d792f0034670e48de9f113f9de,6684200462291392,0.006684200462291392
0x4025927c3892493129ce46282cee4893a5b3b0d5,152167178445760,0.000152167178445760
0xc2703ea9da719578d5627f2d7e5b471e9281a268,616819218923236444,0.616819218923236444
0xe44c4dbd6c59d5eb856cbd98aa6d6e315087698b,15686039740,0.000000015686039740
0x174035104c93433be2975987dcf3681673440709,47058136567970960,0.047058136567970960
0xa1bd463849e7fc7b34a658bce845264f25fe1c8e,15099732513107014,0.015099732513107014
0xbaf40247e54584b109557bcfb71d7f3f2deeb26d,0,0.000000000000000000
0xc6c3c471e64fec8684988d04dead9a4e1f98587d,1615069602387154614,1.615069602387154614
0x127697c710343b35193dea473660dc4f83a9a740,0,0.000000000000000000
0xcb27a1545f4c10e52e10e7966a2b809e4fd25154,15686045522653410,0.015686045522653410
0xec1db799a7f79bbdc7418a7063af57fedc7c5b7e,15216712130,0.000000015216712130
0x6b4b4d3f568bc25831f3bb4ff5675fc65fb09b2d,15216717845199524,0.015216717845199524
0xa027751946f97dd7847c5a75fa4677e5eb3ebcca,92798676684135094,0.092798676684135094
0x70376014a7d7e05d0591f49d206421476be68b02,1568604552259828,0.001568604552259828
0x1ce45ab88165e6e27444df5ec442b2f2ae2e8342,1247770856716,0.000001247770856716
0xf8d203e3fb0f36a3baee5413c270eaab747dece4,15698359543970412,0.015698359543970412
0x25b0ab9c64733a22d90cffe9284373d7e9664141,233350326421390722,0.233350326421390722
0x623cb3f1791247d0390e7a8a19b8dfa69343d334,1521671784514506,0.001521671784514506
0x5feeb042f2b1b56a8ae57bd1ab9765ee47f15f19,0,0.000000000000000000
0x4e1e862d3a53de28f21aef192aa49caeb5fc6574,16113271643920442,0.016113271643920442
0xc972d6522462b4613258f3cca904dce7ca758198,65943579305356268,0.065943579305356268
0x8eb8df6226c374fb28eaadd58b661b0cfebeda91,159119245775700,0.000159119245775700
0x64dfde617bccd7cf4e0b337d049b68cd7703fabc,15216717845199524,0.015216717845199524
0x1f0b6fc5fd27cd19f7d9c79138a951091fc0744a,30433435690404450,0.030433435690404450
0x3657d9aaa6c3334ce926e8e05b70ad7ed6328a06,34635451451967644,0.034635451451967644
0x8717a864e8d69066ea50dc0b6ff4040edcaacf2a,1521671784514506,0.001521671784514506
0x34af1d2277d7c568fe72c504e44cd8238f68b6a6,15732570333673156,0.015732570333673156
0x4af3f255321700e10863f3c922b252eb47c4f2e3,156860455220270,0.000156860455220270
0xc95c13dbcea9cd2192238bec2f3aea2e44901d96,42168417433811016,0.042168417433811016
0x80c509df57c61d8f94e2f9049b1aa965de8c817e,220612138784467554,0.220612138784467554
0xd8835d3e8edfc380c8197c60be6783efacd9db91,152167178445760,0.000152167178445760
0x08a2ac4c8abf3b29d18a33508d333eab9ec29011,16113124895805748,0.016113124895805748
0x9e711db77f60feb445e8430afbc52865f4260141,23526684005062476,0.023526684005062476
0xa991ca8a56df1b6e963eeb4948ad94648bb59fab,1568604545724,0.000001568604545724
0xd08bebea335c51b73c2b10b41c8633eb2845c347,0,0.000000000000000000
0xdc619d916c62e75b3c72a85865d94ba42664936a,3043343569035302,0.003043343569035302
0xa3efc6fb6b56e41dcdbdc62687608d82d42f49f7,15216712130,0.000000015216712130
0xd82164172aacabce70b580a1e7f381e02ac2d31f,0,0.000000000000000000
0x2b9c073a5dd0753db7c367f530b4d4a7485ecea9,10077388573405286,0.010077388573405286
0xba7333b93bad83f705e67f9f0779437c26b6c305,15686045515922,0.000015686045515922
0xa85160a81da205ae57f6d55f16c9c43d773c7438,86620012183844364,0.086620012183844364
0x246bcdc566299dd5a238b5427b415c18d1090b3f,152167178445760,0.000152167178445760
0x7c86a99624f3988b31065e8349a93db86c3c1ac2,15216712130,0.000000015216712130
0xecca4bf7ad496385d5abbc5c61237764e9317a3d,44199804571816674,0.044199804571816674
0x5c2670a95f13a9604a1b3d08ef695af3d5fc3e62,1568604552259828,0.001568604552259828
0xc603483c46980ae77ad662d3f0750e23444ad223,5176395022471004,0.005176395022471004
0xf9b5f947531bb9ccd343d25423802b366d3e590b,15686045515922,0.000015686045515922
0x95bc73f9673c0de2b887c1d591fc4efc8ebe5c81,0,0.000000000000000000
0xbda140bcd690d498443c0f760928c7c07193a712,0,0.000000000000000000
0xa94f17fcea2bd48a5f859642b42be4aa6c4d468a,156860455220270,0.000156860455220270
0xfff42faafb0a7d6e5d95e9fe6a6da06ecb142400,2531617945032352,0.002531617945032352
0x1505479a4c730ca75df4a4bfa0b61a417939f2ff,722007254755334296,0.722007254755334296
0xb429dace2e76a7542aa1f4d8ffbdc27e693c5b3c,1568604552259828,0.001568604552259828
0x683df6e41406cf2f684a25ee64b99a5feb2a92fd,15686039740,0.000000015686039740
0x219980f570e2566b69e94ae7db9c7f4c4c287e50,15686039740,0.000000015686039740
0x8cce42b65f3a6f1472f6793ef3f94363e0049aa0,760835892253886,0.000760835892253886
0x08b927620b5b29ad54655d0bc1133b3124c99d48,15686045522653410,0.015686045522653410
0x74aadae2c7aa9321314a0a6f53a70eda5ebe103a,58691961115917218,0.058691961115917218
0xa4c4bb40023257e6b2cee5060b3680e4d433a247,0,0.000000000000000000
0x06d1678aac90e2b875ca4a0ea07b2af8af2b93d0,156860455220270,0.000156860455220270
0x430952fe84eba92645b6d897d161369888423779,156860455220270,0.000156860455220270
0x6478f84a88950e39cd242df5af9e824e897aa658,469146627878692,0.000469146627878692
0x30063b5662db49c81d57e6734332907616e66035,15216717838508,0.000015216717838508
0x84860b9ac8cb1060f13e17864b9ca9d86d3e62c6,62747821253191442,0.062747821253191442
0x821f958cc05f28237ddbe715a0feb31923f71af7,33727627419644051644,33.727627419644051644
0xc0213c39fc61f2ac6ff244c614e028d1bb1700f8,15214136313805933396,15.214136313805933396
